,gen,cost,time,param
57,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,20.375032663345337,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
58,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,20.60671877861023,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
59,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,20.926800966262817,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
60,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,21.108705520629883,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
61,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,21.335137844085693,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
62,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,21.57053565979004,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
63,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,21.832831382751465,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
64,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,22.207064151763916,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
65,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,22.449523448944092,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
66,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,22.763683080673218,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
67,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,23.0332453250885,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
68,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,23.227763414382935,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
69,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,23.78852415084839,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
70,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,24.234654664993286,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
71,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,24.538819074630737,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
72,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,24.83438014984131,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
73,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,25.063949584960938,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
74,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,25.27126717567444,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
75,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,25.569413423538208,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
76,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,25.835020780563354,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
77,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,26.073850631713867,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
78,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,26.273712396621704,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
79,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,26.609635591506958,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
80,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,26.802253246307373,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
81,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,27.05606460571289,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
82,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,27.278252601623535,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
83,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,27.650458812713623,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
84,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,27.8875994682312,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
85,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,28.131919145584106,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
86,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,28.35489797592163,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
87,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,28.588753938674927,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
88,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,28.785853385925293,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
89,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,29.003985166549683,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
90,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,29.229803323745728,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
91,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,29.473461627960205,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
