,gen,cost,time,param
65,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,19.45591950416565,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
66,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,19.766204357147217,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
67,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,20.119582653045654,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
68,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,20.413954973220825,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
69,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,20.803908348083496,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
70,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,21.079737901687622,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
71,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,21.395530223846436,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
72,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,21.689300537109375,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
73,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,21.933391571044922,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
74,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,22.57655644416809,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
75,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,22.98513698577881,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
76,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,23.32074546813965,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
77,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,23.555341005325317,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
78,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,23.850061893463135,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
79,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,24.134809970855713,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
80,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,24.437796592712402,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
81,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,24.686152458190918,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
82,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,25.132309913635254,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
83,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,25.525814294815063,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
84,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,25.90699315071106,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
85,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,26.1811683177948,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
86,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,26.56207799911499,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
87,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,26.94577193260193,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
88,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,27.29691767692566,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
