,gen,cost,time,param
80,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,27.94331383705139,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
81,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,28.276975870132446,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
82,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,28.610883474349976,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
83,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,28.86283016204834,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
84,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,29.110318899154663,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
85,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,29.39932680130005,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
86,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,29.760456323623657,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
87,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,30.153422355651855,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
88,"[65.13881290367897, 34.57502391764755, 84.6694616708626, -7.748175456611387, 4.080542444731679, 0.7216372109773066, 0.8012642930974471]",1.8889326415221832e-10,30.544540405273438,"{'hidden': [65, 35, 85], 'activation': 'leaky_relu', 'learning_rate': 0.7216372109773066, 'momentum': 0.8012642930974471}"
89,"[65.13881290367897, 34.57502391764755, 84.6694616708626, -7.748175456611387, 4.080542444731679, 0.7216372109773066, 0.8012642930974471]",1.8889326415221832e-10,31.00220537185669,"{'hidden': [65, 35, 85], 'activation': 'leaky_relu', 'learning_rate': 0.7216372109773066, 'momentum': 0.8012642930974471}"
