,gen,cost,time,param
73,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,28.77217173576355,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
74,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,29.093353271484375,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
75,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,29.27087688446045,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
76,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,29.559104681015015,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
77,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,29.822164297103882,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
78,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,30.216861248016357,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
79,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,30.534015893936157,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
80,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,30.771370887756348,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
81,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,31.121434450149536,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
82,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,31.328566074371338,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
83,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,31.636741876602173,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
84,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,31.88915491104126,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
85,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,32.24025774002075,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
86,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,32.56339192390442,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
87,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,32.92339038848877,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
88,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,33.433025598526,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
89,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,33.70932698249817,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
90,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,33.93323349952698,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
