,gen,cost,time,param
48,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,30.92628026008606,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
49,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,31.939840078353882,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
50,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,32.78058886528015,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
51,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,33.445809841156006,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
52,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,34.12891983985901,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
53,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,34.84170699119568,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
54,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,35.59573221206665,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
55,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,36.3012490272522,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
56,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,37.36899518966675,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
57,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,38.14990520477295,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
58,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,39.05344915390015,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
59,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,39.93313717842102,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
60,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,40.851694107055664,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
61,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,41.65552854537964,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
62,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,42.05247354507446,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
63,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,42.52619743347168,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
64,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,42.81642532348633,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
65,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,43.10764837265015,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
66,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,43.43273591995239,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
67,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,43.798794984817505,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
68,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,44.10597801208496,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
69,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,44.42911219596863,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
70,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,44.91381788253784,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
71,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,45.3765811920166,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
72,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,45.70665669441223,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
73,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,46.1125693321228,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
74,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,46.48757338523865,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
75,"[33.492082057927455, 42.39536487109338, 10.101581656887008, -5.617480494984013, 3.9938008633525124, 0.6357122506533865, 0.9228168881281266]",3.0814879110195775e-34,46.77583861351013,"{'hidden': [33, 42, 10], 'activation': 'relu', 'learning_rate': 0.6357122506533865, 'momentum': 0.9228168881281266}"
76,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,47.14583992958069,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
77,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,47.50688147544861,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
78,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,47.764153480529785,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
79,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,48.08932423591614,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
80,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,48.34759330749512,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
